,b'snapshot-date,sku,fnsku,asin,product-name,condition,sales-rank,product-group,total-quantity,sellable-quantity,unsellable-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,units-shipped-last-24-hrs,units-shipped-last-7-days,units-shipped-last-30-days,units-shipped-last-90-days,units-shipped-last-180-days,units-shipped-last-365-days,weeks-of-cover-t7,weeks-of-cover-t30,weeks-of-cover-t90,weeks-of-cover-t180,weeks-of-cover-t365,num-afn-new-sellers,num-afn-used-sellers,currency,your-price,sales-price,lowest-afn-new-price,lowest-afn-used-price,lowest-mfn-new-price,lowest-mfn-used-price,qty-to-be-charged-ltsf-12-mo,qty-in-long-term-storage-program,qty-with-removals-in-progress,projected-ltsf-12-mo,per-unit-volume,is-hazmat,in-bound-quantity,asin-limit,inbound-recommend-quantity,qty-to-be-charged-ltsf-6-mo,projected-ltsf-6-mo
128,2020-08-08T23:00:00+00:00,IWSTS01032WHL AMZ,B072LFDGQM,B072LFDGQM,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,986.042172,N,0,0,0,0,0.00
129,2020-08-08T23:00:00+00:00,IMYPD00916BM/OR4XL AMZ,B072HXL7B6,B072HXL7B6,Izas Chaqueta de Fibra Ultraligera Sindu,New,6993,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,52.0,2,0,EUR,45.00,45.00,23.37,0.00,49.99,0.00,0,0,,0.00,17227.237858,N,0,0,0,0,0.00
130,2020-08-08T23:00:00+00:00,IMLPF00348DG/BKL AMZ,B072HXHM4Y,B072HXHM4Y,Izas Chaqueta de Forro Polar Padru,New,30278,gl_sports,1,1,0,1,0,0,0,0,0,0,0,3,8,13,Infinite,Infinite,4.3333333333333,3.25,4.0,2,0,EUR,16.99,16.99,12.95,0.00,14.99,0.00,0,0,,0.00,3923.508636,N,0,0,0,0,0.00
131,2020-08-08T23:00:00+00:00,IWLPF00565TQ/BKXS AMZ,B07285D81R,B07285D81R,Izas Chaqueta Forro Polar Wheeler,New,8258,gl_sports,2,2,0,0,0,2,0,0,0,0,0,0,1,1,Infinite,Infinite,Infinite,52.0,104.0,1,0,EUR,16.99,16.99,16.99,0.00,0.00,0.00,0,0,,0.00,3920.008614,N,0,0,0,0,0.00
132,2020-08-08T23:00:00+00:00,IWSTS01032FXS AMZ,B07282L311,B07282L311,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,376.00083,N,0,0,0,0,0.00
133,2020-08-08T23:00:00+00:00,IWSTS01032FXXS AMZ,B07282L2F4,B07282L2F4,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.77,0.00,9.99,0.00,0,0,,0.00,345.000763,N,0,0,0,0,0.00
134,2020-08-08T23:00:00+00:00,IWSTS01032RDS AMZ,B0725GS27M,B0725GS27M,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,312.500686,N,0,0,0,0,0.00
135,2020-08-08T23:00:00+00:00,IWSTS01032FXXL AMZ,B0725GRZZN,B0725GRZZN,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1.0,4.0,13.0,26.0,52.0,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,850.001876,N,0,0,0,0,0.00
136,2020-08-08T23:00:00+00:00,IWSTS01032RDM AMZ,B0722W1M7Z,B0722W1M7Z,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,350.750767,N,0,0,0,0,0.00
137,2020-08-08T23:00:00+00:00,IMYPD00916DQ/LMXS AMZ,B071Z3TJGJ,B071Z3TJGJ,Izas Chaqueta de Fibra Ultraligera Sindu,New,6993,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,2,3,Infinite,Infinite,Infinite,13.0,17.3333333333333,2,0,EUR,54.99,54.99,35.96,0.00,49.99,0.00,0,0,,0.00,11200.024591,N,0,0,0,0,0.00
138,2020-08-08T23:00:00+00:00,IMYPD00916BM/ORS AMZ,B071Z3SN67,B071Z3SN67,Izas Chaqueta de Fibra Ultraligera Sindu,New,6993,gl_sports,1,1,0,0,1,0,0,0,0,0,0,1,2,3,Infinite,Infinite,13.0,13.0,17.3333333333333,1,0,EUR,54.99,54.99,54.99,0.00,49.99,0.00,0,0,,0.00,10098.022202,N,0,0,0,0,0.00
139,2020-08-08T23:00:00+00:00,IWSTS01032BKM AMZ,B071YZQHW1,B071YZQHW1,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,1,1,1,1,1,3.0,12.0,39.0,78.0,156.0,2,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,744.001641,N,0,0,0,0,0.00
140,2020-08-08T23:00:00+00:00,IWSTS01032BKXXL AMZ,B071YZQFVW,B071YZQFVW,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,425.00093,N,0,0,0,0,0.00
141,2020-08-08T23:00:00+00:00,IMTTH00424BKXXS AMZ,B071VNSDQ8,B071VNSDQ8,"Izas Camiseta t\xc3\xa9rmica Nelion del Hombre, Hombre, Color Negro, tama\xc3\xb1o XXS",New,150036,gl_sports,4,4,0,0,0,4,0,0,0,0,0,0,0,2,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,13.99,13.99,13.99,0.00,10.99,0.00,0,0,,0.00,1488.003265,N,0,0,0,0,0.00
142,2020-08-08T23:00:00+00:00,IWSTS01032WHM AMZ,B071VNCPKN,B071VNCPKN,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1481.75021,N,0,0,0,0,0.00
143,2020-08-08T23:00:00+00:00,IWSTS01032WHS AMZ,B071VNC9JL,B071VNC9JL,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,1,1,1,1,1,3.0,12.0,39.0,78.0,156.0,2,0,EUR,9.99,9.99,8.10,0.00,9.99,0.00,0,0,,0.00,1548.745804,N,0,0,0,0,0.00
144,2020-08-08T23:00:00+00:00,IWSTS01032WHXS AMZ,B071NWZKHY,B071NWZKHY,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,2,2,0,2,0,0,0,0,0,1,1,1,1,1,2.0,8.0,26.0,52.0,104.0,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,1334.686492,N,0,0,0,0,0.00
145,2020-08-08T23:00:00+00:00,IWLPF00565BK/FX3XL AMZ,B071NWKSR3,B071NWKSR3,Izas Chaqueta Forro Polar Wheeler,New,8258,gl_sports,1,1,0,1,0,0,0,0,0,0,1,2,4,4,Infinite,4.0,6.5,6.5,13.0,2,0,EUR,16.99,16.99,12.95,0.00,14.99,0.00,0,0,,0.00,4366.00958,N,0,0,0,0,0.00
146,2020-08-08T23:00:00+00:00,IMYPD00916DG/MRXS AMZ,B071NWGM46,B071NWGM46,Izas Chaqueta de Fibra Ultraligera Sindu,New,6993,gl_sports,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,49.99,49.99,47.98,0.00,54.99,0.00,0,0,,0.00,7350.016162,N,0,0,0,0,0.00
147,2020-08-08T23:00:00+00:00,IWSTS01032FXM AMZ,B071NSMF1C,B071NSMF1C,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,0,1,1,1,1,Infinite,12.0,39.0,78.0,156.0,2,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,412.500899,N,0,0,0,0,0.00
148,2020-08-08T23:00:00+00:00,IWSTS01032BKS AMZ,B071NSMBW3,B071NSMBW3,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,2,2,0,2,0,0,0,0,0,2,2,2,2,2,1.0,4.0,13.0,26.0,52.0,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,1138.50249,N,0,0,0,0,0.00
149,2020-08-08T23:00:00+00:00,IWSTS01032BKL AMZ,B071NSM8Z2,B071NSM8Z2,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,986.042172,N,0,0,0,0,0.00
150,2020-08-08T23:00:00+00:00,IWSTS01032WHXL AMZ,B071LB47M6,B071LB47M6,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1246.392338,N,0,0,0,0,0.00
151,2020-08-08T23:00:00+00:00,IMYPD00916BM/ORXS AMZ,B071LB25RG,B071LB25RG,Izas Chaqueta de Fibra Ultraligera Sindu,New,6993,gl_sports,1,1,0,0,0,1,0,0,0,0,0,0,1,3,Infinite,Infinite,Infinite,26.0,17.3333333333333,1,0,EUR,54.99,54.99,54.99,0.00,49.99,0.00,0,0,,0.00,17491.178404,N,0,0,0,0,0.00
152,2020-08-08T23:00:00+00:00,IWSTS01032WHXXL AMZ,B0719DP22T,B0719DP22T,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,18375.040273,N,0,0,0,0,0.00
153,2020-08-08T23:00:00+00:00,IWSTS01032BKXL AMZ,B071998682,B071998682,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,396.000876,N,0,0,0,0,0.00
154,2020-08-08T23:00:00+00:00,IMYPD00916DG/MR4XL AMZ,B0716T3KNG,B0716T3KNG,Izas Chaqueta de Fibra Ultraligera Sindu,New,6993,gl_sports,1,1,0,0,0,1,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,52.0,2,0,EUR,49.05,49.05,48.98,0.00,55.99,0.00,0,0,,0.00,18464.568605,N,0,0,0,0,0.00
155,2020-08-08T23:00:00+00:00,IWLPF00565TQ/BKL AMZ,B0716SZ27S,B0716SZ27S,Izas Chaqueta Forro Polar Wheeler,New,8258,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,7,7,Infinite,Infinite,Infinite,3.7142857142857,7.4285714285714,2,0,EUR,16.99,16.99,14.95,0.00,14.99,0.00,0,0,,0.00,5201.26141,N,0,0,0,0,0.00
156,2020-08-08T23:00:00+00:00,IMLPF00348DG/BK3XL AMZ,B071478K3C,B071478K3C,Izas Chaqueta de Forro Polar Padru,New,30278,gl_sports,2,2,0,2,0,0,0,0,0,0,0,1,2,2,Infinite,Infinite,26.0,26.0,52.0,2,0,EUR,16.99,16.99,12.95,0.00,14.99,0.00,0,0,,0.00,4800.010551,N,0,0,0,0,0.00
157,2020-08-08T23:00:00+00:00,IWSTS01032FXL AMZ,B07143XLVQ,B07143XLVQ,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,181.50039,N,0,0,0,0,0.00
158,2020-08-08T23:00:00+00:00,IWSTS01032BKXS AMZ,B0711JB5LX,B0711JB5LX,Camiseta de Manga Corta Adaia II,New,38608,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1265.546793,N,0,0,0,0,0.00
159,2020-08-08T23:00:00+00:00,IMSTS01030RYXS AMZ,B06XT5GDKQ,B06XT5GDKQ,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,816.00179,N,0,0,0,0,0.00
160,2020-08-08T23:00:00+00:00,IMSTS01030BKM AMZ,B06XT5B92F,B06XT5B92F,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,964.130112,N,0,0,0,0,0.00
161,2020-08-08T23:00:00+00:00,IWFFO01049FX39 AMZ1,B06XT4Q6QN,B06XT4Q6QN,Izas Sandalia Pineta,New,8591,gl_sports,1,1,0,1,0,0,0,0,0,0,0,6,6,6,Infinite,Infinite,2.1666666666667,4.3333333333333,8.6666666666667,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,7432.336332,N,0,0,0,0,0.00
162,2020-08-08T23:00:00+00:00,IMSTS01030LGXL AMZ,B06XT4PCFW,B06XT4PCFW,Camiseta Manga Corta Creus II,New,29143,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,9.95,0.00,9.99,0.00,0,0,,0.00,481.001058,N,0,0,0,0,0.00
163,2020-08-08T23:00:00+00:00,IMSTS01030BKXS AMZ,B06XT4MZ66,B06XT4MZ66,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,816.00179,N,0,0,0,0,0.00
164,2020-08-08T23:00:00+00:00,IMSTS01030WH3XL AMZ,B06XT4LBNJ,B06XT4LBNJ,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1632.743195,N,0,0,0,0,0.00
165,2020-08-08T23:00:00+00:00,IMSTS01030RYL AMZ,B06XT4C8DT,B06XT4C8DT,Camiseta Manga Corta Creus II,New,29143,gl_sports,3,3,0,3,0,0,0,0,0,1,1,1,1,1,3.0,12.0,39.0,78.0,156.0,2,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,875.001921,N,0,0,0,0,0.00
166,2020-08-08T23:00:00+00:00,IMSTS01030RDS AMZ,B06XT49ZRL,B06XT49ZRL,Camiseta Manga Corta Creus II,New,29143,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,6.75,0.00,9.99,0.00,0,0,,0.00,2077.924576,N,0,0,0,0,0.00
167,2020-08-08T23:00:00+00:00,IMSTS01030RY3XL AMZ,B06XT428VC,B06XT428VC,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,2211.844857,N,0,0,0,0,0.00
168,2020-08-08T23:00:00+00:00,IMSTS01030LG3XL AMZ,B06XT428TS,B06XT428TS,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1628.62197,N,0,0,0,0,0.00
169,2020-08-08T23:00:00+00:00,IWFFO01049FX37 AMZ1,B06XT3B3ZK,B06XT3B3ZK,Izas Sandalia Pineta,New,8591,gl_sports,2,2,0,2,0,0,0,0,0,1,4,7,7,7,2.0,2.0,3.7142857142857,7.4285714285714,14.8571428571429,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,7068.015556,N,0,0,0,0,0.00
170,2020-08-08T23:00:00+00:00,IWFFO01051TQ39 AMZ1,B06XT35WYF,B06XT35WYF,Izas Sandalia Tena,New,328,gl_sports,5,4,1,4,0,0,0,0,0,5,20,54,54,54,0.8,0.8,0.962962962963,1.9259259259259,3.8518518518519,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,7257.305144,N,0,0,0,0,0.00
171,2020-08-08T23:00:00+00:00,IMSTS01030RYXL AMZ,B06XT35BVB,B06XT35BVB,Camiseta Manga Corta Creus II,New,29143,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,2090.004589,N,0,0,0,0,0.00
172,2020-08-08T23:00:00+00:00,IMSTS01030RYM AMZ,B06XT35BV8,B06XT35BV8,Camiseta Manga Corta Creus II,New,29143,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,875.001921,N,0,0,0,0,0.00
173,2020-08-08T23:00:00+00:00,IMSTS01030BK6XL AMZ,B06XT2YMY2,B06XT2YMY2,Camiseta Manga Corta Creus II,New,29143,gl_sports,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1.0,4.0,13.0,26.0,52.0,1,0,EUR,9.99,9.99,9.99,0.00,0.00,0.00,0,0,,0.00,1726.403796,N,0,0,0,0,0.00
174,2020-08-08T23:00:00+00:00,IWFFO01051TQ36 AMZ1,B06XT2WNQH,B06XT2WNQH,Izas Sandalia Tena,New,328,gl_sports,3,3,0,3,0,0,0,0,0,1,8,18,18,18,4.0,2.0,2.8888888888889,5.7777777777778,11.5555555555556,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,7335.904148,N,1,0,0,0,0.00
175,2020-08-08T23:00:00+00:00,IMSTS01030RY4XL AMZ,B06XT2TFZB,B06XT2TFZB,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,1657.035645,N,0,0,0,0,0.00
176,2020-08-08T23:00:00+00:00,IMSTS01030WHXXL AMZ,B06XT2R8F9,B06XT2R8F9,Camiseta Manga Corta Creus II,New,29143,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,1834.295807,N,0,0,0,0,0.00
177,2020-08-08T23:00:00+00:00,IMSTS01030RYXXL AMZ,B06XT2H7XG,B06XT2H7XG,Camiseta Manga Corta Creus II,New,29143,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,988.002168,N,0,0,0,0,0.00
178,2020-08-08T23:00:00+00:00,IMSTS01030BKXXS AMZ,B06XT25SG7,B06XT25SG7,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1730.563792,N,0,0,0,0,0.00
179,2020-08-08T23:00:00+00:00,IMSTS01030LG4XL AMZ,B06XT25S76,B06XT25S76,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,1334.578124,N,0,0,0,0,0.00
180,2020-08-08T23:00:00+00:00,IMSTS01030RDXXL AMZ,B06XT23NLZ,B06XT23NLZ,Camiseta Manga Corta Creus II,New,0,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,999.002189,N,0,0,0,0,0.00
181,2020-08-08T23:00:00+00:00,IMSTS01030BK3XL AMZ,B06XT23NL2,B06XT23NL2,Camiseta Manga Corta Creus II,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,9.75,0.00,9.99,0.00,0,0,,0.00,1989.004386,N,0,0,0,0,0.00
182,2020-08-08T23:00:00+00:00,IMSTS01030BK5XL AMZ,B06XT23NCL,B06XT23NCL,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,2775.006099,N,0,0,0,0,0.00
183,2020-08-08T23:00:00+00:00,IMSTS01030BK4XL AMZ,B06XT23M21,B06XT23M21,Camiseta Manga Corta Creus II,New,0,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,7.95,0.00,9.99,0.00,0,0,,0.00,870.401914,N,0,0,0,0,0.00
184,2020-08-08T23:00:00+00:00,IMSTS01030BKS AMZ,B06XT1KZK4,B06XT1KZK4,Camiseta Manga Corta Creus II,New,29143,gl_sports,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,0.00,0.00,0,0,,0.00,1827.364014,N,0,0,0,0,0.00
185,2020-08-08T23:00:00+00:00,IMSTS01030LGL AMZ,B06XT1KBL7,B06XT1KBL7,Camiseta Manga Corta Creus II,New,29143,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,1629.443587,N,0,0,0,0,0.00
186,2020-08-08T23:00:00+00:00,IMSTS01030RD6XL AMZ,B06XT1KB53,B06XT1KB53,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,2002.004387,N,0,0,0,0,0.00
187,2020-08-08T23:00:00+00:00,IWFFO01051TQ40 AMZ1,B06XT1K9X3,B06XT1K9X3,Izas Sandalia Tena,New,328,gl_sports,6,6,0,6,0,0,0,0,0,3,16,40,40,40,2.0,1.5,1.95,3.9,7.8,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,6773.514903,N,0,0,0,0,0.00
188,2020-08-08T23:00:00+00:00,IMPPA00354BK/DG3XL AMZ,B06XSZ2R8Z,B06XSZ2R8Z,Izas - Aletch - Pantal\xc3\xb3n - Man - Black/Dark Grey/Lime - 3XL,New,154268,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,59.99,59.99,47.98,0.00,59.99,0.00,0,0,,0.00,8534.766735,N,0,0,0,0,0.00
189,2020-08-08T23:00:00+00:00,IMSTS01030LGXS AMZ,B06XSXDY1H,B06XSXDY1H,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,180.000396,N,0,0,0,0,0.00
190,2020-08-08T23:00:00+00:00,IMSTS01030RDXL AMZ,B06XSXDX4T,B06XSXDX4T,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,969.002128,N,0,0,0,0,0.00
191,2020-08-08T23:00:00+00:00,IMSTS01030BKL AMZ,B06XSXDX35,B06XSXDX35,Camiseta Manga Corta Creus II,New,0,gl_sports,4,4,0,4,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,988.002168,N,0,0,0,0,0.00
192,2020-08-08T23:00:00+00:00,IMSTS01030WH4XL AMZ,B06XSXDSBS,B06XSXDSBS,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,9.99,9.99,9.99,0.00,9.99,0.00,0,0,,0.00,2947.272488,N,0,0,0,0,0.00
193,2020-08-08T23:00:00+00:00,IMSTS01030LGXXL AMZ,B06XSXDS3C,B06XSXDS3C,Camiseta Manga Corta Creus II,New,29143,gl_sports,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,1378.128022,N,0,0,0,0,0.00
194,2020-08-08T23:00:00+00:00,IMSTS01030RYXXS AMZ,B06XSVCMG6,B06XSVCMG6,Camiseta Manga Corta Creus II,New,29143,gl_sports,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,2,0,EUR,9.99,9.99,8.95,0.00,9.99,0.00,0,0,,0.00,1459.67618,N,0,0,0,0,0.00
195,2020-08-08T23:00:00+00:00,IWFFO01051TQ41 AMZ1,B06XSV7RXY,B06XSV7RXY,Izas Sandalia Tena,New,328,gl_sports,2,2,0,2,0,0,0,0,0,1,7,19,19,19,2.0,1.14285714285714,1.3684210526316,2.7368421052632,5.4736842105263,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,6773.514903,N,0,0,0,0,0.00
