,b'snapshot-date,sku,fnsku,asin,product-name,condition,sales-rank,product-group,total-quantity,sellable-quantity,unsellable-quantity,inv-age-0-to-90-days,inv-age-91-to-180-days,inv-age-181-to-270-days,inv-age-271-to-365-days,inv-age-365-plus-days,units-shipped-last-24-hrs,units-shipped-last-7-days,units-shipped-last-30-days,units-shipped-last-90-days,units-shipped-last-180-days,units-shipped-last-365-days,weeks-of-cover-t7,weeks-of-cover-t30,weeks-of-cover-t90,weeks-of-cover-t180,weeks-of-cover-t365,num-afn-new-sellers,num-afn-used-sellers,currency,your-price,sales-price,lowest-afn-new-price,lowest-afn-used-price,lowest-mfn-new-price,lowest-mfn-used-price,qty-to-be-charged-ltsf-12-mo,qty-in-long-term-storage-program,qty-with-removals-in-progress,projected-ltsf-12-mo,per-unit-volume,is-hazmat,in-bound-quantity,asin-limit,inbound-recommend-quantity,qty-to-be-charged-ltsf-6-mo,projected-ltsf-6-mo
158,2020-09-05T03:00:00+04:00,IMLPF01586DGM AMZ,B07ZJF72J3,B07ZJF72J3,Izas Chaqueta Forro Polar Sutton,New,0,gl_apparel,3,3,0,3,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,1200.002638,N,0,0,0,0,0.00
159,2020-09-05T03:00:00+04:00,IMLPF01586DBXL AMZ,B07ZJD3FBM,B07ZJD3FBM,Izas Chaqueta Forro Polar Sutton,New,0,gl_apparel,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,16.99,16.99,16.99,0.00,16.99,0.00,0,0,,0.00,1200.002638,N,0,0,0,0,0.00
160,2020-09-05T03:00:00+04:00,IWFFO01051WB36 AMZ,B07PYKD2JH,B07PYKD2JH,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_36)",New,6743,gl_shoes,1,1,0,1,0,0,0,0,0,0,3,24,33,35,Infinite,1.33333333333333,0.5416666666667,0.7878787878788,1.4857142857143,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,4620.01017,N,0,0,0,0,0.00
161,2020-09-05T03:00:00+04:00,IWFFO01051WB40 AMZ,B07PXFV4JS,B07PXFV4JS,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_40)",New,6743,gl_shoes,11,11,0,11,0,0,0,0,0,0,10,37,52,59,Infinite,4.4,3.8648648648649,5.5,9.6949152542373,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,4774.010466,N,0,0,0,0,0.00
162,2020-09-05T03:00:00+04:00,IWFFO01051BK40 AMZ,B07PXFKSBS,B07PXFKSBS,Izas Sandalia Tena,New,6743,gl_apparel,8,7,1,7,0,0,0,0,0,0,11,46,65,74,Infinite,2.54545454545455,1.9782608695652,2.8,4.9189189189189,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,6969.615314,N,0,0,0,0,0.00
163,2020-09-05T03:00:00+04:00,IWFFO01051WB38 AMZ,B07PXCYGTJ,B07PXCYGTJ,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_38)",No Listing,6743,gl_shoes,2,0,2,0,0,0,0,0,0,2,12,61,78,85,0.0,0.0,0.0,0.0,0.0,0,0,EUR,0.00,0.00,0.00,0.00,0.00,0.00,0,0,,0.00,2835.006236,N,0,0,0,0,0.00
164,2020-09-05T03:00:00+04:00,IWFFO01051BK39 AMZ,B07PXCJH8R,B07PXCJH8R,Izas Sandalia Tena,New,6743,gl_apparel,3,2,1,2,0,0,0,0,0,2,19,72,112,132,1.0,0.42105263157895,0.3611111111111,0.4642857142857,0.7878787878788,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,3159.006946,N,0,0,0,0,0.00
165,2020-09-05T03:00:00+04:00,IWFFO01051WB39 AMZ,B07PXCFZ7J,B07PXCFZ7J,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_39)",New,6743,gl_shoes,4,3,1,3,0,0,0,0,0,2,15,66,88,95,1.5,0.8,0.5909090909091,0.8863636363636,1.6421052631579,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,2730.005991,N,0,0,0,0,0.00
166,2020-09-05T03:00:00+04:00,IWFFO01051BK41 AMZ,B07PW8ZXJ3,B07PW8ZXJ3,Izas Sandalia Tena,New,6743,gl_apparel,3,3,0,3,0,0,0,0,0,0,12,45,57,62,Infinite,1.0,0.8666666666667,1.3684210526316,2.5161290322581,1,0,EUR,34.99,34.99,34.99,0.00,0.00,0.00,0,0,,0.00,4774.010466,N,0,0,0,0,0.00
167,2020-09-05T03:00:00+04:00,IWFFO01051WB37 AMZ,B07PW8Z5WZ,B07PW8Z5WZ,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_37)",New,6743,gl_shoes,4,4,0,4,0,0,0,0,0,1,8,41,58,62,4.0,2.0,1.2682926829268,1.7931034482759,3.3548387096774,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,4194.759223,N,0,0,0,0,0.00
168,2020-09-05T03:00:00+04:00,IWFFO01051BK37 AMZ,B07PW78J79,B07PW78J79,Izas Sandalia Tena,New,6743,gl_apparel,3,3,0,3,0,0,0,0,0,0,3,28,45,56,Infinite,4.0,1.3928571428571,1.7333333333333,2.7857142857143,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,2750.006053,N,0,0,0,0,0.00
169,2020-09-05T03:00:00+04:00,IWFFO01051WB41 AMZ,B07PVC3Z41,B07PVC3Z41,"Izas Tena Sandalia, Mujer (Wasabi, Numeric_41)",New,6743,gl_shoes,2,2,0,2,0,0,0,0,0,0,6,39,57,62,Infinite,1.33333333333333,0.6666666666667,0.9122807017544,1.6774193548387,1,0,EUR,34.99,34.99,34.99,0.00,34.99,0.00,0,0,,0.00,4672.810259,N,0,0,0,0,0.00
170,2020-09-05T03:00:00+04:00,IWJJA00554TQS AMZ,B07G82L8L6,B07G82L8L6,Izas Chaqueta de Punto Lucania,New,62370,gl_apparel,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,43.99,43.99,43.99,0.00,42.99,0.00,0,0,,0.00,4752.010457,N,0,0,0,0,0.00
171,2020-09-05T03:00:00+04:00,IMYPD00916GH/DBL AMZ,B07G82293J,B07G82293J,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_apparel,1,1,0,0,0,1,0,0,0,0,0,1,1,8,Infinite,Infinite,13.0,26.0,6.5,1,0,EUR,65.99,65.99,65.99,0.00,65.99,0.00,0,0,,0.00,13213.469025,N,0,0,0,0,0.00
172,2020-09-05T03:00:00+04:00,IMYPD00916MR/ORXXL AMZ,B07G81LL71,B07G81LL71,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_apparel,1,1,0,0,0,1,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,65.99,65.99,65.99,0.00,65.99,0.00,0,0,,0.00,14259.733577,N,0,0,0,0,0.00
173,2020-09-05T03:00:00+04:00,IMYPD00916MR/ORXL AMZ,B07G811Q29,B07G811Q29,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_apparel,3,3,0,0,0,3,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,65.99,65.99,65.99,0.00,64.99,0.00,0,0,,0.00,13790.516384,N,0,0,0,0,0.00
174,2020-09-05T03:00:00+04:00,IMYPD00916GH/DBXL AMZ,B07G7ZNJ4W,B07G7ZNJ4W,Izas Chaqueta de Fibra Ultraligera Sindu,New,19543,gl_apparel,2,2,0,0,0,2,0,0,0,0,0,0,0,1,Infinite,Infinite,Infinite,Infinite,104.0,1,0,EUR,65.99,65.99,65.99,0.00,65.99,0.00,0,0,,0.00,12256.122926,N,0,0,0,0,0.00
175,2020-09-05T03:00:00+04:00,IWJJA00554TQM AMZ,B07G7XH6TX,B07G7XH6TX,Izas Chaqueta de Punto Lucania,New,62370,gl_apparel,2,2,0,2,0,0,0,0,0,0,0,0,0,0,Infinite,Infinite,Infinite,Infinite,Infinite,1,0,EUR,43.99,43.99,43.99,0.00,43.99,0.00,0,0,,0.00,4752.010457,N,0,0,0,0,0.00
